,artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year
2789,0.38468105700000005,0.30174491,AR4IFI31187FB3A953,0.0,0,0.0,Cats In Boots,0.0,glam metal,0.860266533,460878,0,0.0,0.0,0.035,1.00938,0.0,0.28628000000000003,208.79628,0.9670000000000001,0.582285532,SORIYMI12AB0185013,8.0,0.752,-5.602,1,0.7140000000000001,205.97299999999998,0.316,0.10572999999999999,167.142,4.0,0.0,0,0
2790,0.65103938,0.434976032,ARMH10M1187FB4184F,0.0,0,0.0,Firehouse,0.0,glam metal,0.849958662,283059,0,0.0,0.0,0.271,1.91258,0.857,1.1851,285.3873,0.0,0.55823696,SOHIWMN12A8C1315B6,1.0,0.01,-10.181000000000001,0,0.25,277.809,0.138,1.0001,169.86599999999999,3.0,0.306,0,1990
2791,0.607615491,0.340915136,ARZQPE11187FB40939,0.0,0,0.0,The Panic Channel,0.0,post-grunge,1.0,46254,0,0.0,0.0,0.013000000000000001,0.83809,1.0,0.4309,227.99627999999998,0.138,0.5317220979999999,SOVXGLT12A6D4F952C,9.0,0.043,-3.2289999999999996,1,0.262,211.18,1.0,0.2268,147.975,4.0,0.866,0,2006
2792,0.564710159,0.415937641,ARYZV2X1187B997BE7,0.0,0,0.0,Chris Standring,0.0,smooth jazz,1.0,819293,0,0.0,1.0,0.1,1.19424,0.733,0.24058000000000002,256.49587,0.235,0.642091038,SODPMBU12A58A7B076,0.0,0.847,-9.339,1,0.7440000000000001,243.345,0.818,0.24058000000000002,111.039,4.0,0.63,0,2003
2793,0.6398833039999999,0.37549448399999996,ARF1E421187B9AF8C4,0.0,0,0.0,El Gran Silencio,0.0,cumbia,0.9776925190000001,35114,0,0.0,0.0,0.044000000000000004,1.44902,0.9229999999999999,0.40078,249.25995,0.0,0.319565987,SONCUSG12A6D4F9316,3.0,0.05,-6.57,1,0.33799999999999997,242.486,0.159,0.40078,115.005,4.0,0.669,0,0
2794,0.37493885600000004,0.0,ARBXODO1241B9C6C6F,0.0,0,0.0,Ismael DueA+-as,0.0,nu jazz,1.0,90459,0,0.0,0.0,0.496,2.37075,0.24,1.78312,537.25995,2.0780000000000003,0.0,SOWMUWV12A8C132F2B,5.0,0.53,-17.495,0,0.541,502.892,0.446,1.48706,100.275,4.0,0.679,0,0
2795,0.432323768,0.297809313,AR1F3IJ1187B9980B4,0.0,0,0.0,The Galactic Heroes,0.0,twee pop,0.8993471479999999,457510,0,0.0,0.0,0.735,0.08148,0.735,0.08148,120.86811999999999,0.061,0.288481643,SOQCSHQ12AB0182F0F,9.0,0.591,-10.33,1,0.536,120.868,0.39,0.08148,187.32299999999998,1.0,0.0,0,2000
2796,0.512687131,0.37062889200000004,ARLAEJO1187B98DB85,0.0,0,0.0,FU-Schnickens,0.0,comedy rap,0.86579823,302144,0,0.0,0.0,0.311,1.05525,1.0,0.46008999999999994,276.94975,0.42100000000000004,0.606807293,SOQORHS12A8C13B8BD,11.0,0.512,-9.716000000000001,0,0.669,266.217,1.0,0.15774000000000002,102.73899999999999,4.0,1.0,0,1992
2797,0.517126315,0.36014505700000005,ARKJVHY11E2835E76B,0.0,0,0.0,Sonny Terry & Brownie McGhee,0.0,piedmont blues,0.9561312479999999,91292,0,0.0,0.0,0.86,0.30168,0.86,0.30168,182.69995,0.235,0.0,SOUESGM12A8C136D78,10.0,0.7879999999999999,-18.526,1,0.531,177.197,1.0,0.30168,108.18799999999999,1.0,0.0,0,0
2798,0.552053803,0.341376268,AREB22L1187B9A4BCE,0.0,0,0.0,Bad Azz,0.0,gangster rap,1.0,22455,0,0.0,0.0,0.19699999999999998,0.25745999999999997,0.904,0.25745999999999997,237.7922,2.252,0.26586104899999996,SOZBDWA12A6D4F7777,5.0,0.228,-5.345,0,0.371,229.61599999999999,0.0,0.25745999999999997,120.71600000000001,3.0,1.0,0,0
2799,0.49853792700000005,0.0,ARIYFYD1187FB3F0E5,0.0,0,0.0,AnanA(c),0.0,deep house,1.0,730040,0,0.0,0.0,0.062,0.5805,0.6990000000000001,0.10039,409.70403999999996,0.0,0.0,SOEGCMJ12A58A7B0E6,11.0,0.96,-5.516,1,0.7390000000000001,404.596,0.977,0.10039,125.016,4.0,0.266,0,0
2800,0.517968446,0.35045449,AREKZKE11F50C4A7D8,44.7272,0,-90.10126,Rocker-T,0.0,dub,0.9978726290000001,536637,0,0.0,0.0,0.018000000000000002,0.20459000000000002,1.0,0.20459000000000002,321.30567,0.171,0.215080319,SOFMTWO12AB0183C58,1.0,0.02,-7.252999999999999,0,0.19399999999999998,299.746,0.868,0.20459000000000002,149.939,4.0,0.114,0,0
2801,0.6216169220000001,0.448459768,ARW2DG51187B9A170F,44.81187,0,20.46414,Ana Popovic,0.0,blues-rock,1.0,323348,0,0.0,0.0,0.096,0.97856,1.0,0.21383000000000002,322.66404,0.18899999999999997,0.40790171700000005,SORBDNB12AAF3B1B4E,7.0,0.39899999999999997,-7.737,0,0.264,315.466,1.0,0.21383000000000002,156.94799999999998,3.0,1.0,0,2007
2802,0.373850623,0.148985481,AR107SB1187B9A79F9,0.0,0,0.0,BA(c)zu,0.0,chanson,1.0,673251,0,0.0,0.0,0.001,0.7457699999999999,0.9129999999999999,0.27193,214.04689,0.0,-1.0,SOLJVRY12AB018B60C,6.0,0.038,-10.696,1,0.311,214.047,0.784,0.27193,126.48200000000001,4.0,0.01,0,0
2803,0.620868048,0.378971864,ARQKXX41187FB4EB0E,0.0,0,0.0,Baby D,0.0,breakbeat,1.0,292859,0,0.0,1.0,0.105,1.28725,0.34700000000000003,0.61666,231.18322,0.35600000000000004,-1.0,SOIAJRZ12A8C136212,7.0,0.426,-8.029,1,0.583,226.035,1.0,0.17344,90.038,3.0,1.0,0,0
2804,0.44492641299999997,0.344814469,ARQDYV0119B866800F,0.0,0,0.0,Gertrudis,0.0,big beat,0.956568016,137257,0,0.0,0.0,0.008,1.27706,0.469,0.20045,215.562,0.0,-1.0,SOTKPYP12A8AE46BBE,5.0,0.5670000000000001,-6.433,1,0.483,210.112,0.509,0.20045,111.95299999999999,4.0,1.0,0,2003
2805,0.576044173,0.36082993700000004,ARMT23H1187B995083,29.424490000000002,0,-98.49462,Emilio,0.0,tejano,1.0,212957,0,0.0,0.0,0.079,0.36486,0.759,0.36486,164.57098,0.131,-1.0,SOWVIKJ12A8C13CE3C,7.0,0.66,-7.452999999999999,1,0.632,146.39,0.9520000000000001,0.16158,145.343,4.0,0.17800000000000002,0,0
2806,0.450787195,0.315033314,ARHUEFT1187B989694,0.0,0,0.0,Lunasicc,0.0,gangster rap,0.97724156,457741,0,0.0,0.0,0.115,0.40047,0.8440000000000001,0.40047,304.37832000000003,0.182,0.0,SOJAXBV12AB018263D,1.0,0.525,-8.4,1,0.24100000000000002,298.249,0.9359999999999999,0.20906,105.20700000000001,5.0,1.0,0,0
2807,0.822843255,0.531436737,ARZXTEY1187B9997A7,0.0,0,0.0,Juelz Santana / Bezel,0.0,rap,1.0,20903,0,0.0,0.0,0.359,1.51315,0.0,0.35222,254.51057000000003,2.81,0.47643522,SOQDEXL12A6D4F7004,10.0,0.34700000000000003,-3.858,0,0.5670000000000001,250.97299999999998,0.069,0.05874,104.99,3.0,0.792,0,2005
2808,0.359559266,0.329432664,ARIFOQ6119B866970E,0.0,0,0.0,The Fontane Sisters,0.0,europop,0.805966959,729249,0,0.0,0.0,0.34600000000000003,0.09587000000000001,0.888,0.09587000000000001,127.68608,0.18899999999999997,0.0,SOOVGLE12AB0189FE6,6.0,0.386,-8.687999999999999,1,0.489,120.721,0.623,0.09587000000000001,85.26100000000001,4.0,0.763,0,0
2809,0.593496044,0.404897336,ARPBNLO1187FB3D52F,40.71455,0,-74.00712,Tiny Tim,0.0,cabaret,0.8594566770000001,667653,0,0.0,0.0,0.069,0.056470000000000006,0.141,0.056470000000000006,126.69341999999999,0.0,0.0,SOTQWRG12AB0188A9E,2.0,0.527,-14.527000000000001,1,0.466,120.32,0.828,0.056470000000000006,117.236,3.0,0.573,0,0
2810,0.81195304,0.578993549,ARWA6NT1187FB3F15C,51.11655,0,-0.18703,The Cure,0.0,new wave,0.952578423,130922,0,0.0,4.0,0.005,1.03601,0.6759999999999999,0.13672,250.85342000000003,0.11900000000000001,-1.0,SOFYIZF12A81C1FF4E,2.0,0.215,-8.19,1,0.426,243.438,0.9109999999999999,0.13672,135.03799999999998,4.0,0.048,0,2001
2811,0.53582261,0.345800228,AR1XVTM1187B996D57,44.115590000000005,0,-120.51483999999999,I Nuovi Angeli,0.0,celtic fusion,0.97496919,184947,0,0.0,0.0,0.379,0.15755,1.0,0.15755,231.07872999999998,0.473,0.42670947600000003,SOWZBDU12A8AE48A29,4.0,0.7709999999999999,-8.456,1,0.56,222.685,0.9640000000000001,0.15755,85.375,4.0,0.35200000000000004,0,0
2812,0.617421407,0.449253877,AR7GOK91187FB455F5,48.85692,0,2.34121,Jean-Jacques Goldman,0.0,chanson,1.0,553563,0,0.0,1.0,0.845,1.2143899999999999,0.28600000000000003,0.19435,236.09423999999999,0.0,-1.0,SORBLTE12A8AE47D0F,9.0,0.568,-11.325999999999999,0,0.657,233.111,0.184,0.19435,119.035,4.0,0.655,0,1985
2813,0.45074317799999997,0.33121499,AR1DGSO1187FB59B15,0.0,0,0.0,Eddie Turner,0.0,blues-rock,1.0,227650,0,0.0,0.0,0.017,0.89618,0.779,0.2478,254.9024,6.142,0.0,SOMARVB12A6D4FAE82,0.0,0.6709999999999999,-6.41,1,0.47200000000000003,240.35,0.087,0.08671,93.99,4.0,0.499,0,2005
2814,0.44492125,0.318458623,AR76YOD1187FB46B24,40.71455,0,-74.00712,Joshua Rifkin,0.0,ragtime,1.0,129766,0,0.0,0.0,0.0,0.27676,0.0,0.27676,282.09587,0.0,-1.0,SOHDWYM12A8151AF55,10.0,0.765,-25.038,1,0.7070000000000001,267.825,0.513,0.27676,128.251,1.0,0.0,0,1994
2815,0.26289641199999997,0.30757029399999997,AREEUJE1241B9C773F,0.0,0,0.0,Art Blakey's Jazz Messengers,0.0,bebop,0.959031375,164547,0,0.0,0.0,0.89,0.49355,0.745,0.04513,670.04036,0.0,-1.0,SOTZSWX12A8C13BF03,2.0,0.426,-15.469000000000001,1,0.479,670.04,0.40299999999999997,0.04513,144.737,4.0,0.278,0,0
2816,0.522490451,0.350285512,ARCCK7B1187B994F9D,0.0,0,0.0,Paul Glazby,0.0,hard house,1.0,797645,0,0.0,0.0,0.013999999999999999,0.8817799999999999,0.564,0.48078999999999994,541.5179099999999,0.0,0.0,SOYETRS12AB018A8F2,9.0,0.07200000000000001,-8.71,1,0.301,536.967,1.0,0.28129,149.864,4.0,0.059000000000000004,0,2001
2817,0.477364753,0.337507289,ARCCRTI11F4C845308,0.0,0,0.0,White Heart,0.0,ccm,1.0,234939,0,0.0,0.0,0.045,1.47953,0.8009999999999999,0.2862,222.06649,0.069,0.5033812360000001,SOVAPNH12A8AE46E05,7.0,0.165,-4.744,1,0.39899999999999997,222.06599999999997,0.413,0.2862,99.374,4.0,0.214,0,0
2818,0.366302895,0.0,ARLMRES11F4C83E1E1,44.115590000000005,0,-120.51483999999999,Barbara Lusch,0.0,jazz,1.0,232781,0,0.0,0.0,0.122,0.6926399999999999,0.0,0.34345,214.30812000000003,4.383,0.0,SOHKJEN12A81C23935,9.0,0.7979999999999999,-10.304,1,0.408,207.90599999999998,0.0,0.34345,171.463,4.0,0.815,0,0
2819,0.7370012770000001,0.504964406,ARXPDRB1187B9AD0B1,41.88415,0,-87.63241,Patti Smith,0.0,rock,1.0,297093,0,0.0,1.0,0.39399999999999996,1.23645,0.752,0.41755,293.53751,5.59,0.7367369859999999,SOQDFVR12A8C13A3EF,2.0,0.157,-12.359000000000002,1,0.493,280.892,0.049,0.41755,146.454,3.0,0.96,0,1996
2820,0.631336504,0.440056503,AR4W2E01187FB416AC,43.648559999999996,0,-79.38533000000001,Saga,0.0,hard rock,1.0,476351,0,0.0,0.0,0.935,1.8328200000000001,0.6559999999999999,1.23301,294.73913999999996,2.6639999999999997,0.26586104899999996,SOQQHZK12A8C144617,1.0,0.5379999999999999,-10.647,0,0.585,267.738,0.20800000000000002,1.23301,101.303,4.0,1.0,0,0
2821,0.524700041,0.389765518,AR8EDG51187FB41A08,0.0,0,0.0,Gary Hobbs,0.0,tejano,1.0,265858,0,0.0,0.0,0.064,3.10967,0.78,0.57619,228.49261,0.467,0.30977464,SOXGTSO12A6D4F8FC4,9.0,0.565,-7.917000000000001,1,0.599,222.34799999999998,0.513,0.27842,104.12,3.0,0.68,0,0
2822,0.439151375,0.299667428,ARUBDNK11F50C4F28B,0.0,0,0.0,Vrse Murphy,0.0,dj,1.0,716926,0,0.0,0.0,0.152,1.5835299999999999,1.0,0.33082,240.5873,0.316,-1.0,SOSFOAG12AB018C8A0,11.0,0.013000000000000001,-5.715,0,0.259,237.22099999999998,1.0,0.33082,97.015,4.0,1.0,0,0
2823,0.42338584700000004,0.367007962,AR8LD3R1187FB4D08F,30.9742,0,-91.52382,C.C. Adcock,0.0,zydeco,1.0,539324,0,0.0,0.0,0.028999999999999998,0.67679,0.33299999999999996,0.67679,168.33261000000002,0.0,0.492394196,SOWFICG12AB0181787,7.0,0.002,-7.6610000000000005,0,0.084,158.84799999999998,0.409,0.39175,116.009,4.0,0.586,0,2004
2824,0.626803106,0.40523469100000004,ARJ9DSA1187B990E00,0.0,0,0.0,John Mayall & The Bluesbreakers,0.0,blues-rock,0.97665497,45795,0,0.0,2.0,0.9620000000000001,0.5274800000000001,0.9620000000000001,0.5274800000000001,142.15791000000002,0.49,-1.0,SOGPDBF12A6D4F7FAB,4.0,1.0,-5.063,1,0.9009999999999999,136.243,0.634,0.5274800000000001,133.072,1.0,0.0,0,2010
2825,0.623154284,0.429353515,ARBFDJW1187B9AD27A,30.2676,0,-97.74298,The Fabulous Thunderbirds,0.0,blues-rock,1.0,282456,0,0.0,0.0,0.915,0.39271999999999996,0.915,0.39271999999999996,229.8771,0.115,0.509640966,SOAIJKC12A8C131D6F,10.0,0.17,-9.406,1,0.267,227.05599999999998,1.0,0.14726,125.676,1.0,0.013000000000000001,0,1986
2826,0.5918462879999999,0.37246298,ARO0R521187B98A2D1,0.0,0,0.0,2 Minutos,0.0,skate punk,0.882294682,500861,0,0.0,0.0,0.145,0.83921,0.5589999999999999,0.2661,179.09506000000002,2.026,-1.0,SOWMJNZ12AB017E8CD,7.0,0.384,-5.15,1,0.345,179.095,0.158,0.12247000000000001,105.49799999999999,4.0,0.542,0,1994
2827,0.612912573,0.39599952299999996,ARHTRR71187B98F305,0.0,0,0.0,Michelle Tumes,0.0,ccm,1.0,72154,0,0.0,0.0,0.003,0.27376999999999996,0.848,0.27376999999999996,203.78077,0.253,-1.0,SOBGPTR12A6BD548CD,11.0,0.794,-10.095,1,0.611,193.19,0.9390000000000001,0.10304,88.023,4.0,0.0,0,0
2828,0.7485361420000001,0.702594755,ARNNM56119B86686EA,0.0,0,0.0,Luke Bryan,0.0,country rock,1.0,661435,0,0.0,0.0,0.027999999999999997,0.77384,0.905,0.37495,192.44363,0.183,0.682344754,SOJQLZR12AB018909F,7.0,0.5770000000000001,-4.43,0,0.654,183.84400000000002,0.6759999999999999,0.17142000000000002,147.904,4.0,0.374,0,2009
2829,0.374041434,0.322590158,ARTPGR61187B98B0F6,0.0,0,0.0,Thriller U,0.0,lovers rock,0.93036843,262341,0,0.0,0.0,0.154,0.35813,0.972,0.35813,226.32443999999998,0.2,-1.0,SOYJFCZ12A8C137848,7.0,0.925,-12.42,1,0.737,219.405,0.0,0.09819,89.675,4.0,0.5479999999999999,0,0
2830,0.6402875570000001,0.432172564,ARNBV1X1187B996249,0.0,0,0.0,Alex,0.0,new beat,1.0,732290,0,0.0,0.0,0.276,1.18239,0.0,0.56629,298.52689,3.239,-1.0,SONBHYT12AC468A58B,2.0,0.33299999999999996,-11.812999999999999,0,0.444,284.415,0.192,0.12282,98.97399999999999,4.0,0.382,0,0
2831,0.501565375,0.31579568,ARW1DRV1187FB40261,0.0,0,0.0,Rocio Jurado,0.0,bulerias,1.0,305233,0,0.0,0.0,0.5429999999999999,0.6493899999999999,0.0,0.3343,245.68117999999998,0.14800000000000002,-1.0,SOEFBNV12A8C13DF70,3.0,0.725,-8.238,1,0.586,234.533,0.0,0.3343,168.268,3.0,1.0,0,0
2832,0.5144257729999999,0.317845056,AR77B521187FB4CC70,37.16793,0,-95.84501999999999,Lennie Tristano,0.0,free jazz,0.928778642,87526,0,0.0,0.0,0.59,1.2594100000000001,0.087,0.25009000000000003,557.6877099999999,0.0,-1.0,SOGJJMI12A8C133442,7.0,0.23800000000000002,-18.203,1,0.364,557.688,0.0,0.25009000000000003,89.868,4.0,0.257,0,0
2833,0.7370375579999999,0.5392454179999999,AR050VJ1187B9B13A7,0.0,0,0.0,Dead Kennedys,0.0,rock,1.0,792923,0,0.0,2.0,0.48700000000000004,1.11694,0.48700000000000004,1.11694,184.94648999999998,0.769,-1.0,SOUPBKQ12AC4689EB8,2.0,0.37799999999999995,-10.133,1,0.519,182.94400000000002,0.615,0.82437,108.977,1.0,0.025,0,1980
2834,0.7011808740000001,0.466628889,AR7TTS41187B9B42D3,34.36401,0,-89.51876999999999,R.L. Burnside,0.0,delta blues,0.980350471,815189,0,0.0,1.0,0.5429999999999999,1.02668,0.5870000000000001,0.37956,257.35791,0.33399999999999996,0.386477291,SOKLUBB12AB0182FDA,11.0,0.0,-9.584,1,0.0,257.358,0.568,0.06541,95.56,4.0,0.0,0,1997
2835,0.318141453,0.42070316799999996,ARDXGVT124207832C0,0.0,0,0.0,Twinkle Twinkle Little Rock Star,0.0,,0.0,807759,0,0.0,0.0,0.586,0.36694,0.495,0.36694,235.38893,0.0,0.0,SONCEJF12AB018581C,11.0,0.0,-19.488,0,0.076,228.095,0.9990000000000001,0.36694,85.508,3.0,1.0,0,0
2836,0.7699442590000001,0.536173552,ARWD3OC1187FB3A666,0.0,0,0.0,Cut Copy,0.0,alternative dance,0.999111805,10630,0,0.0,1.0,0.009000000000000001,1.14883,1.0,0.14619000000000001,312.08444,0.612,0.8593498940000001,SOQFNLE12A6701F952,11.0,0.541,-8.775,0,0.485,304.007,0.745,0.14619000000000001,119.56200000000001,4.0,0.316,0,2004
2837,0.45979712899999997,0.349912612,ARDNS031187B9924F0,32.67828,0,-83.22295,Tim Wilson,0.0,filk,1.0,20683,0,0.0,0.0,0.026000000000000002,0.7078,0.826,0.27412,164.96281000000002,0.165,0.0,SOVWTMN12A6D4F8ACF,7.0,0.6659999999999999,-6.928999999999999,1,0.631,153.966,0.0,0.05727,137.828,4.0,0.5710000000000001,0,0
2838,0.642030477,0.44522219799999996,AR2O84Q1187FB5BF74,0.0,0,0.0,Salt The Wound,0.0,death core,1.0,667269,0,0.0,0.0,0.401,2.6652,0.493,2.6652,96.65261,13.88,0.63529146,SOVKFKF12A8C14348A,11.0,0.055,-8.958,1,0.368,96.65299999999999,0.078,2.3927,120.50200000000001,3.0,1.0,0,2008
2839,0.7890980320000001,0.537002043,ARLZLMN1187B9AD1CB,42.31256,0,-71.08868000000001,The Cars,0.0,new wave,0.999508787,129857,0,0.0,1.0,0.825,0.19626,0.825,0.19626,234.50077000000002,0.133,0.8330062429999999,SOEQXWO12AB017D68B,6.0,0.406,-5.811,1,0.536,224.067,0.611,0.19626,111.319,1.0,0.985,0,1984
2840,0.7446412459999999,0.579988982,ARNLO5S1187B9B80CC,0.0,0,0.0,Van Halen,0.0,heavy metal,0.999932033,7133,0,0.0,1.0,0.019,0.56793,1.0,0.05255,248.18892999999997,0.24100000000000002,0.6844825729999999,SOWDZZQ12A670215BD,9.0,0.373,-3.798,1,0.41700000000000004,234.91,0.789,0.05255,117.954,4.0,0.0,0,0
2841,0.745625188,0.513065655,AR1Q25M1187B9B0D73,40.67856,0,-73.41853,De La Soul / MF Doom,0.0,hip hop,0.999774067,799238,0,0.0,1.0,0.306,0.49104,0.037000000000000005,0.49104,185.23383,0.0,0.598947039,SOCICGI12AB018AB36,10.0,0.534,-3.6839999999999997,0,0.534,185.234,0.47200000000000003,0.26834,86.81299999999999,4.0,0.0,0,2004
2842,0.547938241,0.374791219,AR37ILI1187B98E27B,0.0,0,0.0,Shriekback,0.0,alternative dance,0.918613059,679623,0,0.0,1.0,0.162,0.88635,0.581,0.12464000000000001,297.92607999999996,0.218,0.33470654899999996,SOXSNIW12AB018681A,5.0,1.0,-13.339,1,0.8440000000000001,291.666,0.551,0.12464000000000001,157.95600000000002,5.0,0.767,0,1986
2843,0.640860156,0.32220637,AR7V3VQ1187B9A08AA,30.2676,0,-97.74298,At All Cost,0.0,post-hardcore,1.0,335936,0,0.0,0.0,0.043,0.7699600000000001,0.413,0.33026,220.47302000000002,0.0,-1.0,SOFDNHE12AB0181EF1,1.0,0.045,-3.523,1,0.39799999999999996,218.43599999999998,0.523,0.11427999999999999,135.914,4.0,0.258,0,0
2844,0.507784205,0.45962960799999997,ARIKE5O1187B997E73,0.0,0,0.0,Mississippi Mass Choir,0.0,gospel,1.0,247408,0,0.0,0.0,0.125,0.83495,0.42100000000000004,0.83495,185.20771000000002,0.525,-1.0,SOQEDJS12A8C132F42,10.0,0.273,-19.174,0,0.387,169.082,0.239,0.57953,115.906,4.0,1.0,0,0
2845,0.543936552,0.430300279,ARHBWOZ1187FB3FD53,0.0,0,0.0,Utopia,0.0,new beat,1.0,65479,0,0.0,0.0,0.078,1.46344,0.82,0.21384,208.14321999999999,0.282,0.367273416,SOTLRMZ12A58A7DED5,0.0,0.111,-11.865,1,0.305,203.79,0.0,0.21384,98.52799999999999,4.0,0.35,0,0
2846,0.639860429,0.45388149999999994,AR6Z6BW1187B9ACD69,0.0,0,0.0,The Ruby Suns,0.0,experimental rock,0.926618577,70128,0,0.0,1.0,0.188,2.99117,0.762,0.15185,70.89587,0.109,0.509640966,SOKZFPW12A67FFB3C6,0.0,0.272,-9.876,1,0.483,70.896,0.519,0.15185,42.525,4.0,0.0,0,2005
2847,0.616752865,0.370725818,AR2OPWW1187B9A5057,0.0,0,0.0,Schoolyard Heroes,0.0,horror punk,0.968862401,338275,0,0.0,0.0,0.263,1.5986799999999999,0.807,1.13953,277.96853,0.763,0.0,SOQHAQM12A58A7A25B,2.0,0.742,-6.84,0,0.635,272.765,0.248,0.8329200000000001,131.83,4.0,0.0,0,0
2848,0.483243067,0.32443089199999997,ARH4N0N1187FB3E1F1,0.0,0,0.0,Malkit Singh,0.0,broken beat,0.969921695,531454,0,0.0,1.0,0.11699999999999999,1.0116399999999999,0.6629999999999999,0.6418,256.57424,0.40299999999999997,-1.0,SOVQSBI12AB017F0E5,0.0,0.397,-8.215,1,0.46799999999999997,249.702,0.8740000000000001,0.45916999999999997,161.543,4.0,0.009000000000000001,0,0
2849,0.705205403,0.653512933,ARNLE621187B98ECB5,41.260690000000004,0,-95.93995,Mannheim Steamroller,0.0,instrumental pop,0.824735992,685053,0,0.0,0.0,0.201,0.72207,0.875,0.33248,149.89016,0.141,-1.0,SOQHYAX12CF530D50C,7.0,0.639,-6.894,1,0.687,143.366,0.595,0.13671,154.695,4.0,0.297,0,2008
2850,0.79225559,0.566971566,ARDF8K01187FB37200,0.0,0,0.0,Wolfmother,0.0,stoner metal,0.999931453,135400,0,0.0,1.0,0.209,0.59717,0.242,0.16471,260.91057,0.0,0.7761267759999999,SOCVOFW12A6D227200,2.0,0.5820000000000001,-4.598,1,0.48100000000000004,252.40099999999998,0.447,0.16471,141.769,4.0,0.023,0,2004
2851,0.40592390700000003,0.281396284,AR15YLD1187FB3D4DD,55.67631,0,12.56935,John Tchicai,0.0,free jazz,0.98315923,93215,0,0.0,0.0,0.755,0.02659,0.755,0.02659,89.88689000000001,0.0,0.0,SOIAZPH12A8C135BA6,4.0,0.278,-26.7,1,0.272,89.887,0.522,0.02659,149.005,1.0,0.0,0,0
2852,0.736677413,0.526182556,ARNDB1X1187B990AA0,34.053490000000004,0,-118.24531999999999,Suicidal Tendencies,0.0,hardcore punk,1.0,282042,0,0.0,2.0,0.0,0.33455999999999997,0.0,0.33455999999999997,269.81832,3.738,0.520370304,SOCOLNA12A8C131D81,9.0,0.627,-5.93,1,0.568,261.54400000000004,0.078,0.15866,164.925,4.0,0.0,0,1992
2853,0.541033427,0.387973348,ARQQP3Z1187FB5707B,53.553340000000006,0,9.99245,Bert Kaempfert,0.0,easy listening,0.9868374790000001,345919,0,0.0,1.0,0.222,0.65176,1.0,0.10898,154.06975,0.531,0.0,SONBIEL12AB018234B,0.0,0.431,-8.817,1,0.527,147.708,0.0,0.10898,122.155,4.0,0.527,0,0
2854,0.537131259,0.473133097,AR9DO2O1187FB53637,50.97768,0,11.02307,ColdWorld,0.0,black metal,1.0,322080,0,0.0,1.0,0.423,1.2790000000000001,0.8640000000000001,0.38497,344.68526,5.55,-1.0,SOBADNN12AAF3B1F5D,2.0,0.525,-6.164,0,0.32,327.558,0.17300000000000001,0.38497,134.832,4.0,0.47100000000000003,0,2008
2855,0.612657824,0.457611174,AROJAG11187B9B71A3,51.50632,0,-0.12714,The Chap,0.0,future jazz,0.9100496640000001,776175,0,0.0,1.0,0.026000000000000002,0.47093999999999997,0.826,0.47093999999999997,213.89016,0.938,0.548005621,SOSBLBE12AC3DFB104,7.0,0.7440000000000001,-7.345,0,0.562,208.43400000000003,0.7120000000000001,0.21615,120.18799999999999,4.0,0.02,0,2010
2856,0.806364125,0.512455643,AREMPZY1187B9B8FF3,0.0,0,0.0,David Banner,0.0,crunk,0.94721879,25815,0,0.0,0.0,0.131,0.29946,0.377,0.29946,183.90159,0.109,0.392008772,SOKASNE12A6D4F850B,6.0,0.611,-3.737,1,0.517,175.572,0.354,0.10968,99.48700000000001,5.0,1.0,0,2003
2857,0.749860753,0.51653518,AR3Q48J1187FB55278,0.0,0,0.0,The Rapture,0.0,alternative dance,0.9450626409999999,41745,0,0.0,1.0,0.023,1.3624,1.0,0.34233,277.02812,0.0,0.640017319,SOHOOXT12A67ADA073,1.0,0.517,-6.425,1,0.428,264.069,0.8540000000000001,0.34233,119.81299999999999,4.0,1.0,0,2006
2858,0.470828036,0.35047663100000004,AR6L0X71187FB49709,0.0,0,0.0,Paul Cantelon,0.0,folk rock,0.9776597090000001,209378,0,0.0,0.0,0.889,1.19634,0.889,1.19634,210.54648999999998,0.193,-1.0,SOHRHJZ12A8C13A6DC,4.0,0.626,-22.788,1,0.358,199.338,0.121,0.45358999999999994,41.133,1.0,0.0,0,2008
2859,0.649155774,0.345935702,ARZAHDN1187B9B4BED,0.0,0,0.0,Ice,0.0,dub,1.0,675524,0,0.0,0.0,0.045,1.02121,0.583,0.2363,421.61587000000003,2.2640000000000002,-1.0,SOLEETR12AB018A09C,4.0,0.85,-5.651,0,0.698,408.671,0.28,0.2363,93.93700000000001,4.0,0.8859999999999999,0,0
2860,0.39981127899999996,0.293359843,ARN4MQP1187FB40F7D,0.0,0,0.0,Richard Lloyd,0.0,garage rock,0.9490980929999999,54401,0,0.0,0.0,0.087,0.59009,0.968,0.21015999999999999,172.77342,0.36200000000000004,0.293680022,SOMRDBW12A6D4F9F07,9.0,0.863,-10.853,1,0.594,165.99400000000003,0.797,0.03154,159.08100000000002,4.0,0.0,0,1979
